loc,plot,tree.no,spp1,dbh.in
KF,1,1,AE,1.6
KF,1,2,BC,9
KF,1,3,BC,12.5
KF,1,4,BC,15.3
KF,1,5,BC,13.3
KF,1,6,BC,7.6
KF,1,7,SM,4.6
KF,1,8,AE,4.6
KF,1,9,AE,12.3
KF,2,1,AE,6.5
KF,2,2,BC,4.9
KF,2,4,BC,10.5
KF,2,5,SM,8.2
KF,2,6,SM,14.3
KF,2,8,BC,10.8
KF,2,9,BC,9.5
KF,2,10,BC,8.5
KF,2,11,WP,8.2
KF,2,13,BC,14.4
KF,3,1,AE,10.1
KF,3,3,SM,5.4
KF,3,5,SM,5.8
KF,3,6,SM,4.1
KF,3,7,SM,9.1
KF,3,8,SM,7
KF,3,10,SM,8.2
KF,3,11,AE,16
AD,4,1,AE,9.6
AD,4,2,HB,17.78
AD,4,3,AE,22.098
AD,4,4,AE,8.89
AD,4,5,AE,7.366
AD,4,6,AE,26.416
AD,4,7,SM,16.51
AD,4,8,AE,5.842
AD,4,9,AE,10.922
AD,4,10,AE,15.494
AD,4,11,HB,12.7
RF,5,1,BC,28
RF,5,3,RM,4.2
RF,5,4,WO,27
RF,5,5,RM,6.3
RF,5,6,RM,3.5
RF,6,1,BC,26.5
RF,6,2,RM,10.3
RF,6,3,RM,6.9
RF,6,4,RM,7
RF,6,6,AE,12.6
RF,6,7,HB,5.7
RF,6,8,RM,17.5
ASGA,7,1,BC,9.9
ASGA,7,2,BC,14
ASGA,7,3,BC,4.7
ASGA,7,4,BC,5
ASGA,8,1,BC,14
ASGA,8,2,TA,10.3
ASGA,8,4,BC,4.2
ASGA,8,5,BC,9.9
RF,9,1,BC,20.5
RF,9,3,AB,4.8
RF,9,4,AB,5.2
RF,9,5,RM,6.1
RF,9,8,RM,6.7
ASGA,10,1,BC,4.3
ASGA,10,2,TA,7.5
ASGA,10,3,TA,6.7
ASGA,10,4,TA,16.4
ASGA,10,5,TA,5.6
ASGA,10,6,TA,5.3
ASGA,10,7,TA,7.7
ASGA,10,8,TA,4.6
ASGA,10,9,RP,8.5
RF,11,1,BC,9.6
RF,11,2,BC,15.7
RF,11,3,AE,9.1
RF,11,4,SM,5.2
RF,11,5,AE,10.6
RF,11,6,AE,38.2
RF,11,7,SM,4.8
RF,11,8,SM,7.3
RF,11,9,AE,5.3
AL,12,1,BC,22.7
AL,12,2,RM,5.6
AL,12,3,RM,4.4
AL,12,4,RM,6.1
AL,12,5,BC,20.1
AL,12,6,RM,7.9
AL,12,7,WO,4.9
AL,12,8,AE,4
AL,12,9,WO,4.9
AL,12,10,WO,4.4
AL,12,11,BC,18.4
AL,12,12,AE,5
AL,12,13,AE,5.2
AL,13,1,BC,15.7
AL,13,2,RM,7.7
AL,13,5,RM,4.5
AL,13,6,BC,5.5
AL,13,7,BC,5.4
AL,13,8,AE,5.3
AL,13,9,RM,7
AL,13,10,RM,9.4
AL,13,11,RM,4.2
AL,13,12,RM,6.6
AL,13,13,RM,4.4
RF,14,1,AB,19.7
RF,14,2,AB,9
RF,14,3,AB,18.7
RF,14,4,SM,16.6
RF,14,5,SM,4
RF,15,1,AB,24.6
RF,15,2,SM,9.4
RF,16,1,AB,16.5
RF,16,2,SM,15.6
RF,16,3,SM,9.9
RF,16,4,SM,10.6
RF,16,5,SM,9.6
RF,17,1,AB,11.3
RF,18,1,AB,7.4
RF,18,2,AB,10.7
RF,18,3,SM,6.6
RF,18,4,SM,12.5
RF,19,1,AB,2.2
RF,19,2,AB,15.5
RF,19,3,AB,9.5
RF,19,4,SM,4.2
RF,19,5,SM,6.3
RF,19,6,AB,15.2
RF,19,7,SM,9.2
RF,19,8,SM,7.5
RF,20,1,AB,31.3
RF,20,2,SM,13.3
RF,20,3,AB,24.6
RF,20,4,SM,5.2
RF,20,5,SM,5.3
RF,21,1,AB,13.7
RF,21,2,AB,16.3
RF,21,3,SM,16.3
RF,21,4,SM,10
RF,22,1,AB,28
RF,22,2,AB,28.8
RF,22,3,SM,7.8
RF,22,4,SM,5.3
RF,23,1,AB,17.3
RF,23,2,SM,9
RF,23,3,SM,6.9
RF,23,4,SM,5.4
RF,24,1,AB,26
RF,24,2,AB,28.1
RF,24,3,SM,8.3
RF,25,1,AB,29.2
RF,25,2,AB,5.2
RF,25,3,AB,7.6
RF,25,4,SM,5.5
RF,26,1,AB,21.2
RF,26,2,AB,4.2
RF,26,3,SM,4.6
RF,26,4,SM,4.8
RF,26,5,SM,5.1
RF,26,6,AB,24.7
RF,26,7,SM,8.7
RF,26,8,SM,4.7
RF,27,1,AB,9.9
RF,27,2,SM,6.4
RF,27,3,SM,7.3
RF,27,4,SM,4.4
RF,27,5,SM,13.4
RF,27,6,AB,25.1
RF,27,7,SM,6.8
RF,27,8,SM,16.9
RF,28,1,AB,5.8
RF,28,2,SM,15.9
RF,28,3,SM,12.8
RF,29,1,AB,3.7
RF,29,2,SM,12.7
RF,29,3,AB,20.7
RF,29,4,AB,4.5
RF,29,5,SM,14.7
RF,29,6,AB,20.7
FBIC,30,1,BF,8.5
FBIC,31,1,BF,11.2
FBIC,32,1,BF,5.8
FBIC,33,1,BF,10.2
FBIC,34,3,BF,6.7
FBIC,34,4,BF,6.4
FBIC,34,6,BF,4.9
FBIC,34,7,BF,5.7
FBIC,34,8,BF,8.1
FBIC,34,9,BF,15.8
FBIC,34,10,WS,16.1
FBIC,34,11,BF,4.8
FBIC,35,1,BF,11.2
FBIC,35,2,BF,12.1
FBIC,35,4,BF,10.5
FBIC,35,6,BF,10.7
FBIC,35,7,BF,10.3
FBIC,35,8,BF,8.5
FBIC,35,9,BF,8.9
FBIC,35,10,TA,12
FBIC,35,11,BF,8.6
FBIC,35,12,BF,11.5
FBIC,36,1,BF,7.2
FBIC,36,2,BF,7
FBIC,36,4,RM,4.6
FBIC,36,5,BF,6.4
FBIC,36,7,BF,5.4
FBIC,36,8,BF,5.6
FBIC,36,9,BF,9.9
FBIC,36,10,BF,8.1
FBIC,36,12,RM,6.3
FBIC,36,14,BF,9.7
FBIC,36,16,RM,4.1
FBIC,37,1,BF,8.4
FBIC,37,4,BF,5
FBIC,37,5,RM,5.3
FBIC,37,6,RM,8.4
FBIC,37,7,RM,7.9
FBIC,37,8,RM,8.5
FBIC,37,9,RM,6.7
FBIC,37,11,RM,6.7
FBIC,37,12,RM,8
FBIC,37,13,RM,7.4
FBIC,38,1,BF,6.4
FBIC,38,4,BF,5.8
FBIC,38,5,BF,4
FBIC,38,6,BF,6.5
FBIC,38,7,WC,13.3
FBIC,38,8,BF,8.5
FBIC,38,9,BF,5
FBIC,38,10,WS,12.2
FBIC,38,11,BF,6
FBIC,38,14,BF,8.2
FBIC,38,15,BF,7
FBIC,39,1,BF,4.5
FBIC,39,2,BF,10.3
FBIC,39,3,BF,4
FBIC,39,4,BF,6.9
FBIC,39,6,RM,5.6
FBIC,39,7,BF,5.5
FBIC,39,10,RM,6.3
FBIC,40,1,BF,4.5
FBIC,40,2,SM,5.6
FBIC,40,3,RM,8.6
FBIC,40,4,BF,4.4
FBIC,40,5,SM,4.3
FBIC,40,6,BF,5.2
FBIC,40,7,SM,6
FBIC,41,1,BF,2.5
FBIC,41,5,RM,6.4
FBIC,41,7,RM,5.3
FBIC,41,8,RM,4.2
FBIC,41,9,RM,5.7
FBIC,41,10,RM,7.2
FBIC,42,1,BF,1.3
FBIC,42,3,BF,7.5
FBIC,42,4,RM,4.2
FBIC,42,5,WS,18
FBIC,42,6,BF,7.1
FBIC,43,1,BF,8.5
FBIC,44,1,BF,4.2
FBIC,44,2,RM,12.5
FBIC,44,3,BF,9.9
FBIC,44,4,RM,6.3
FBIC,44,5,SM,4.8
FBIC,44,6,BF,7.3
FBIC,45,1,BF,6.8
FBIC,45,2,WS,5
FBIC,46,1,BF,2.2
FBIC,47,1,BF,3.3
FBIC,47,2,BF,9.3
FBIC,47,3,TA,5.8
FBIC,47,5,TA,12.4
FBIC,47,6,TA,8.7
FBIC,48,1,BF,3.3
FBIC,48,2,BF,3.2
FBIC,49,1,BF,1.7
FBIC,49,2,BF,2
FBIC,50,1,BF,14
FBIC,50,2,BF,5.6
FBIC,50,3,RM,9
FBIC,50,4,BF,9
FBIC,50,5,BF,4.3
FBIC,50,7,BF,4.6
FBIC,50,8,BF,6.7
FBIC,50,11,BF,6.3
FBIC,50,13,BF,12.4
FBIC,50,14,BF,8.3
FBIC,50,15,BF,16
NB,51,1,BH,8
NB,51,3,WO,4.1
NB,51,4,BH,12.9
NB,51,6,HB,5
NB,51,7,BA,19
NB,51,9,BH,6.4
NB,51,10,BA,9.5
NB,51,11,BH,12.5
NB,52,1,BH,13
NB,52,3,BH,7.9
NB,52,4,WO,4.1
NB,53,1,BH,29.5
NB,53,2,BA,6.9
NB,53,3,AB,5.3
NB,53,4,BA,4.5
NB,53,5,SM,20.8
NB,53,7,RM,4
NB,54,1,BH,19.5
NB,54,2,RO,6.3
NB,54,3,SM,4.5
NB,54,4,SM,5.4
NB,54,5,SM,7.4
NB,54,6,SM,4.9
NB,54,7,SM,5
NB,55,1,BH,15.2
NB,55,2,SM,4
NB,55,3,SM,9.2
NB,55,4,BA,7.1
NB,55,5,BA,11.7
NB,55,6,BH,5.2
NB,55,7,BH,16.8
RF,56,1,BM,26.4
RF,56,2,AB,10
RF,56,3,AB,10.3
RF,56,4,SM,4.2
RF,56,5,SM,26.2
RF,56,6,SM,4.8
RF,57,1,BM,19.4
RF,58,1,BM,8.2
RF,58,2,BM,4.7
RF,58,3,BM,6.1
RF,58,5,BC,7.2
RF,58,6,AE,5.6
RF,58,7,SM,8.2
RF,58,8,SM,10.2
RF,58,9,SM,6.1
RF,59,1,BM,1.6
RF,59,2,BM,4.3
RF,59,3,SM,7.7
RF,59,4,BM,4.9
RF,59,5,BM,5.9
RF,59,6,BC,20
RF,59,7,AE,5.3
RF,59,8,SM,4
NW,60,1,BA,5.5
NW,60,2,HB,4.1
TG,61,1,BA,26.4
TG,61,2,AB,8.8
TG,61,3,SM,7
TG,61,4,RO,4.8
TG,61,5,BA,4.9
TG,61,6,BA,21.8
TG,62,1,BA,18.6
TG,62,2,BA,11
TG,62,3,SM,14.6
TG,62,4,SM,13.5
TG,62,5,RO,5.5
TG,62,6,SM,5.7
TG,62,7,SM,9.8
TG,63,1,BA,10.9
TG,63,2,SM,14.6
TG,63,4,SM,13.5
TG,63,5,SM,9.8
TG,63,6,RO,4
TG,63,7,BA,16.6
TG,64,1,BA,11.6
TG,64,2,SM,4.7
TG,64,3,AB,5.4
TG,64,4,SM,7.3
TG,64,5,SM,5.1
TG,64,6,BA,4.2
TG,64,7,SM,10.3
TG,64,8,AB,9.4
TG,64,9,SM,11
TG,64,10,RO,7.8
TG,64,11,SM,16.5
TG,64,12,SM,10.7
TG,64,13,SM,6.5
TG,64,14,AB,10.5
TG,65,1,BA,21.9
TG,65,2,BA,18
TG,65,4,SM,9.7
TG,65,5,BA,11
TG,66,1,BA,24.2
TG,66,2,BA,9.7
TG,66,3,BA,12.6
TG,66,4,SM,6.6
TG,66,6,SM,7
TG,66,7,BA,6.9
TG,66,8,BA,8.9
TG,66,9,BA,9
TG,66,10,SM,5.2
TG,66,12,SM,6.2
TG,67,1,BA,16
TG,67,2,SM,11.4
TG,67,3,SM,7.1
TG,67,4,SM,4
TG,67,7,BA,8.5
TG,67,8,BA,12.5
TNRC,68,1,BA,28.1
TNRC,68,2,AB,4.7
TNRC,68,3,SM,8.4
TNRC,68,4,SM,12.6
TNRC,68,6,AB,10
TG,69,1,BA,19.6
TG,69,2,SM,21.9
TG,69,3,BA,10
TG,69,4,SM,7.4
TG,70,1,BA,14.5
TG,70,3,BA,6.3
TG,70,4,BA,16.7
TG,70,6,AB,6.3
TG,70,7,BA,11.3
TG,71,1,BA,8.9
TG,71,3,BA,15.1
TG,71,4,SM,5.4
TG,71,5,BA,4.5
TG,71,6,BA,6.6
TG,71,7,SM,4.2
TG,71,8,BA,9.5
TG,71,9,BA,6.8
TG,71,11,BA,3.6
TG,71,12,BA,2.6
TG,71,13,BA,10.8
TG,71,14,BA,11.5
TG,71,16,SM,11.5
LA,72,1,CW,40.9
LA,73,1,CW,11.5
LA,73,2,CW,6
LA,74,1,CW,19.1
LA,74,2,CW,14.1
LA,75,1,CW,14
LA,75,2,CW,19
LA,76,1,CW,18.6
LA,76,2,CW,12.7
LA,76,3,CW,12
LA,76,4,CW,19
LA,76,5,CW,6.5
LA,76,6,BC,5.5
LA,76,8,CW,24.9
LA,76,9,CW,18.9
LA,76,10,BC,8.4
TRC,77,1,CW,9.1
TRC,77,2,CW,20
TRC,77,3,CW,7.9
TRC,77,4,CW,13.1
TRC,77,5,CW,6
TRC,77,6,CW,13.2
TRC,77,7,CW,5.2
TRC,77,8,CW,8
TRC,78,1,CW,6
TRC,78,2,CW,8
TRC,78,3,CW,9.1
TRC,78,4,CW,17.1
TRC,78,5,CW,5.2
TRC,78,6,CW,13.1
TRC,79,1,CW,2.5
TRC,79,2,CW,7.8
TRC,79,4,CW,12.9
TRC,79,5,CW,11.8
TRC,79,6,CW,16
TRC,79,7,CW,13.3
TRC,79,8,CW,9.1
TRC,80,1,CW,8
TRC,80,2,CW,20
TRC,80,3,CW,9.1
TRC,80,4,CW,5.9
TRC,80,5,CW,13.2
TRC,80,6,CW,5.2
TRC,81,1,CW,6.4
TRC,81,2,CW,11
TRC,81,3,CW,7.7
MC,82,1,EL,4
MC,82,2,EL,6.4
MC,82,4,EL,4.5
MC,82,5,EL,5.4
MC,83,1,EL,8
MC,83,2,EL,4.4
MC,83,3,EL,4.3
MC,83,4,EL,5.8
MC,83,5,EL,5.5
MC,83,7,EL,4.3
MC,83,8,EL,4.2
MC,84,1,EL,9.1
MC,84,2,EL,11.9
MC,84,3,EL,6.5
MC,84,4,EL,5.4
MC,84,5,EL,10.2
MC,84,6,EL,7.1
MC,84,8,EL,5.7
MC,85,1,EL,2.1
MC,85,2,EL,6.3
MC,85,3,EL,4.6
MC,85,4,EL,7.6
MC,85,5,EL,6.9
MC,85,6,EL,5.5
MC,86,1,EL,11.1
MC,86,2,TA,5.5
MC,86,3,EL,4.4
MC,86,4,EL,6.4
MC,86,5,EL,5.1
MC,86,6,EL,11.9
MC,87,1,EL,5.3
MC,87,2,EL,11.1
MC,87,3,EL,7
MC,87,4,EL,5.8
MC,87,5,EL,6.8
EL,88,1,EO,26.3
EL,89,1,EO,24.4
NB,90,1,HB,5.1
NB,90,2,BA,10.5
NB,90,4,HB,6.2
NB,90,5,BA,7.1
NB,90,6,BA,14
NB,90,7,BA,10.8
NB,90,8,BA,9.5
NB,91,1,HB,15.7
NB,91,2,HB,21.8
NB,91,3,HB,4.8
NB,91,4,HB,9.9
NB,91,6,HB,6.1
NB,91,7,BA,15.1
NB,91,8,BA,16.2
NB,91,9,HB,8
NB,91,10,HB,6.4
NB,91,13,HB,4
NB,92,1,HB,21.4
NB,92,2,BA,8.1
NB,92,4,HB,4.8
NB,92,5,HB,10
NB,92,7,HB,16.2
NB,92,8,HB,4
NB,92,9,HB,4.6
NB,92,10,BA,10.6
NB,92,11,BA,12.5
NB,93,1,HB,13.5
NB,93,2,HB,11
NB,93,3,BA,12.5
NB,93,4,HB,4.5
NB,93,5,BC,13
NB,93,7,HB,6.7
NB,93,8,HB,8.2
NB,93,9,BA,10.3
NB,94,1,HB,8.8
NB,94,2,HB,5.1
NB,94,3,HB,7.1
NB,94,4,BA,10.5
NB,94,5,HB,7.3
NB,94,7,BA,14.1
NB,94,8,BA,14.8
NB,94,9,HB,4.1
NB,95,1,HB,3.2
NB,95,2,BA,10.4
NB,95,3,BH,7.8
NB,95,4,BA,8.6
NB,95,5,TP,6.9
NB,95,6,BA,7.8
NB,95,7,BA,13.4
NB,95,8,BA,12.5
NB,95,9,HB,5.3
NB,95,10,HB,5.4
NB,96,1,HB,2.1
NB,96,2,RO,7.4
NB,96,3,SM,4.3
NB,96,4,HB,5.6
NB,96,5,SM,6.9
NB,97,1,HB,20.1
NB,97,2,HB,5.2
NB,97,3,HB,5.6
NB,97,5,HB,5.8
NB,97,6,HB,8.3
NB,97,8,HB,15.2
NB,98,1,HB,11.2
NB,98,2,HB,4.6
NB,98,3,HB,8.1
NB,98,4,HB,6.4
NB,98,6,HB,4.5
NB,98,7,BA,12.6
NB,98,8,HB,13.5
NB,98,9,HB,5.5
NB,99,1,HB,10.5
NB,99,2,BA,9.2
NB,99,3,TP,18.9
NB,99,5,BA,14.5
NB,99,6,HB,4.7
LC,100,1,EH,19.9
LC,100,2,EH,12
LC,100,3,EH,14.7
LC,100,4,EH,9.2
LC,100,5,EH,18.4
LC,100,6,EH,8.7
LC,100,7,RM,11.8
LC,100,8,RM,5.6
LC,100,9,RM,11.9
LC,100,10,RM,10.2
LC,100,11,RM,9.8
LC,101,1,EH,4.9
LC,101,2,RM,15.5
LC,101,3,RM,15.9
LC,101,4,EH,9.1
LC,101,5,EH,5.1
LC,101,6,EH,13.9
LC,101,7,EH,16
LC,101,8,EH,15.8
LC,101,9,RM,13.3
LC,101,10,EH,12.2
LC,101,11,RM,8.5
LC,101,12,EH,6.2
LC,101,13,EH,8.9
LC,101,14,RM,24
LC,101,15,RM,18.1
LC,101,16,RM,6.6
LC,101,17,RM,6.2
LC,102,1,EH,2.2
LC,102,2,RM,15.5
LC,102,3,RM,15.9
LC,102,4,EH,13.9
LC,102,5,EH,5.1
LC,102,6,EH,8.9
LC,102,7,EH,15.6
LC,102,8,RM,13.3
LC,102,9,EH,12.2
LC,102,10,RM,8.5
LC,102,11,EH,15.8
LC,102,12,EH,8.9
LC,102,13,RM,24
LC,102,14,EH,4.9
LC,102,15,RM,18.1
LC,102,16,RM,6.6
LC,102,17,RM,6.2
LC,102,18,EH,14.3
LC,103,1,EH,11.6
LC,103,2,RM,17.4
LC,103,3,EH,17
LC,103,4,RM,17.6
LC,103,5,RM,10.7
LC,103,6,RM,14.7
LC,103,7,EH,15.6
LC,103,8,RM,6
LC,104,1,EH,7.2
LC,104,2,RM,22.5
LC,104,3,EH,9.5
LC,104,4,EH,14.5
LC,104,5,EH,10.3
LC,104,6,EH,10.7
LC,104,7,WC,4.1
LC,104,8,RM,14.2
LC,104,9,WC,8.9
LC,104,10,WC,9.3
LC,105,1,EH,10.6
LC,105,2,RM,11.7
LC,105,3,EH,8.4
LC,105,4,EH,12.7
LC,105,5,EH,10.2
LC,105,6,EH,9.1
LC,105,7,RM,11.6
LC,105,8,RM,8.7
LC,105,9,EH,8.1
LC,106,1,EH,6.8
LC,106,3,EH,10.4
LC,106,5,EH,8
LC,106,6,RM,5.8
LC,106,7,EH,6.4
LC,106,9,EH,15.1
LC,106,10,RM,6.2
LC,106,11,RM,6.6
LC,106,12,RM,11.5
LC,106,13,RM,11.2
LC,106,14,RM,4.8
LC,107,1,EH,24.4
LC,107,2,RM,9.3
LC,107,3,RM,9.9
LC,107,4,EH,4.7
LC,107,5,RM,8.8
LC,107,6,RM,12.2
LC,108,1,EH,29.9
LC,108,2,BF,4.6
LC,108,3,WC,4.1
LC,108,4,WC,7.9
LC,108,5,WP,20.3
LC,108,6,EH,9.5
LC,108,7,RM,22.6
LC,108,8,RM,4.4
LC,108,9,RM,21.9
LC,108,10,BF,5.2
LC,109,1,EH,25.9
LC,109,2,WC,9.1
LC,109,3,RM,5.4
LC,109,4,RM,9
LC,109,5,RM,15.8
LC,109,6,EH,12.8
LC,109,7,RM,12.1
LC,110,1,EH,32.3
LC,110,2,BC,22.4
LC,110,3,AB,6.7
LC,111,1,EH,28.9
LC,111,2,SM,4.7
LC,111,3,SM,11.3
LC,111,4,BC,18.7
LC,111,5,SM,15.4
LC,111,6,SM,10.9
LC,111,7,SM,6.8
LC,111,8,SM,16.1
LC,111,9,SM,6
LC,111,10,SM,14.6
LC,111,11,SM,12.7
LC,111,12,SM,4
LC,111,13,SM,8.2
LC,111,14,SM,10.2
LC,112,1,EH,14.6
LC,112,2,EH,6.5
LC,112,3,EH,11.7
LC,112,5,RM,15.6
LC,112,6,RM,16
LC,112,7,EH,5.1
LC,112,8,EH,5.2
LC,112,9,EH,9.1
LC,112,10,EH,14.1
LC,112,11,EH,16.2
LC,112,12,RM,6.4
LC,112,13,RM,6.7
LC,112,14,RM,18.6
LC,112,15,EH,8.3
LC,113,1,EH,21.1
LC,113,2,RM,7
LC,113,3,RM,4.5
LC,113,4,RM,13.8
LC,113,5,EH,6.4
LC,113,6,EH,16.2
LC,113,7,EH,8.9
LC,113,8,EH,4.9
LC,113,9,EH,10.1
LC,114,1,EH,17.7
LC,114,2,RM,8.5
LC,114,3,EH,18.5
LC,114,4,EH,14.2
LC,114,5,EH,17.8
LC,114,6,RM,10.5
LC,114,7,RM,25.2
LC,114,8,EH,10.1
LC,114,9,EH,14
LC,114,10,EH,10.1
LC,114,11,EH,4.7
LC,115,1,EH,15.5
LC,115,3,RM,13.8
LC,115,4,RM,15.7
LC,115,5,RM,9
LC,115,6,EH,11.5
LC,115,7,RM,14.5
LC,115,8,EH,15.8
LC,115,9,RM,9.3
LC,115,10,EH,6
LC,115,11,RM,7.1
LC,115,12,EH,18.6
LC,115,13,RM,10.3
LC,115,14,EH,11.4
EL,116,1,HL,22.7
EL,117,1,HL,18.4
EL,118,1,HL,18
EL,119,1,HL,17
EL,120,1,HL,16.9
EL,121,1,HL,19.5
KF,122,1,SM,2.5
KF,122,2,AE,5.7
KF,122,3,TP,17.4
KF,122,4,TP,14.4
KF,122,5,AE,5.1
KF,122,6,BC,10.3
KF,122,7,AE,13.3
KF,122,8,BC,7.5
KF,123,1,SM,4.6
KF,123,2,SM,4
KF,123,3,AE,4.9
KF,123,4,BC,8.2
KF,123,7,AE,5.8
KF,123,8,BC,7.4
EL,124,1,NS,27.4
EL,124,2,WC,15.8
EL,124,3,NS,51.5
KF,125,2,LZ,10.1
KF,126,2,LZ,11.1
KF,126,3,LZ,8.9
KF,126,5,LZ,8.7
KF,126,6,LZ,9.8
KF,126,7,LZ,9.7
KF,126,8,LZ,5.5
KF,126,10,LZ,10.8
KF,126,11,LZ,13.2
KF,126,12,LZ,15.9
KF,126,13,LZ,8.7
KF,126,14,LZ,7.6
EL,127,1,RM,8.3
KF,127,1,RM,11.9
EL,128,1,RM,14.1
KF,128,1,RM,7.9
KF,129,1,RM,20.7
KF,130,1,RM,4
KF,131,1,RM,13.6
KF,132,1,RM,12.3
KF,133,1,RM,2
KF,134,1,RM,2
KF,135,1,RM,12.2
KF,136,1,RM,9.5
KF,137,1,RM,15.8
KF,138,1,RM,11.4
KF,138,1,RM,12.3
KF,139,1,RM,4.9
KF,140,1,RM,9.9
KF,141,1,RM,30.3
BL,142,1,RM,17
BL,143,1,RM,17.2
KF,144,1,RM,6.8
KF,145,1,RM,14.2
BL,146,1,RM,28.4
BL,147,1,RM,19.1
KF,148,1,RM,25.8
KF,149,1,RM,24.7
KF,150,1,RM,22
MC,151,1,RO,17.4
MC,151,2,WO,21.5
MC,151,3,BC,5.5
MC,151,5,RM,11
MC,151,6,RM,4.3
MC,152,1,RO,1.9
MC,152,2,RO,5.3
MC,152,3,RO,11.7
MC,152,4,BC,21
MC,152,5,RO,5.2
MC,152,7,BC,15.8
MC,152,8,BC,13.8
MC,153,1,RO,4.6
MC,153,3,RO,8.6
MC,153,4,BC,15.5
MC,153,5,RO,12.3
MC,154,1,RO,10.5
MC,154,6,BC,13.9
MC,154,7,RO,8.1
MC,154,8,RO,12.7
MC,155,1,RO,12.3
MC,155,2,RO,4.6
MC,155,3,BC,15.4
MC,155,5,BC,5.5
MC,155,6,RO,18
MC,155,7,RO,6.7
MC,155,8,RO,5.6
MC,155,9,RM,6.1
MC,156,1,RO,5.6
MC,156,2,RO,12.2
MC,156,3,BC,5.4
MC,156,4,RO,6.7
MC,156,6,BC,9.3
MC,156,7,RO,18
MC,156,8,RM,6.2
MC,156,9,RO,6.4
MC,157,1,WO,21.5
MC,158,1,RO,8.5
MC,158,2,RO,8.9
MC,158,3,RO,6
MC,158,4,RO,13.1
MC,158,7,BC,15.6
MC,159,1,RO,25
MC,159,2,RM,6.2
MC,159,4,RM,4.7
MC,159,5,RO,15.3
MC,159,6,RM,6.7
MC,159,7,RM,4.9
MC,160,1,RO,15.7
MC,160,5,BC,5.5
MC,161,1,RO,27.8
MC,161,2,RM,8.9
MC,161,3,RM,6.3
MC,161,4,RM,6.9
MC,161,7,RM,8.5
MC,161,8,RM,4.4
MC,161,9,RM,6
KF,162,1,RO,32.8
KF,162,2,BC,14.7
