loc,plot,tree.no,spp1,dbh.in
KF,162,5,BC,4.5
MC,163,1,RO,23.6
MC,163,6,WO,11.2
MC,164,1,RO,14.8
MC,164,2,RO,9.6
MC,164,3,RO,5.2
MC,164,4,RO,4.5
MC,164,5,RO,11.1
MC,164,6,RO,6
MC,164,7,RO,14.9
MC,164,8,RO,4.7
MC,164,9,RO,6.8
MC,164,10,BC,11.8
MC,164,11,RO,8.7
MC,164,13,RO,6.9
MC,164,14,RM,4
MC,164,15,RO,4.9
MC,164,18,RO,13.9
KF,165,1,RO,19.7
KF,165,3,RM,14.2
KF,165,4,RM,11.8
KF,165,5,RM,4.1
RF,166,1,RO,30.8
RF,166,2,SM,4.1
GA,167,1,RP,12
GA,167,2,RP,13.6
GA,167,3,RP,13.9
GA,167,4,RP,15
GA,167,5,RP,13
GA,167,6,RP,15
GA,167,7,RM,6.7
GA,168,1,RP,5.9
GA,168,2,RP,6.4
GA,168,3,BA,3.8
KF,169,1,RP,18
KF,169,2,BF,4.4
KF,169,4,RP,14.4
KF,169,5,RP,8.2
KF,169,8,BF,8.7
KF,169,9,BF,6.8
KF,169,11,RP,5.7
KF,170,1,RP,16
KF,170,2,RP,10
KF,170,3,RP,16.9
KF,170,4,RM,4.5
KF,170,5,TP,6.2
KF,170,6,TP,8.2
KF,170,7,RP,17.6
KF,170,8,RP,14.9
KF,170,9,RM,25.7
KF,170,10,RP,13.5
GA,171,1,RP,9
GA,171,3,RP,8.6
GA,171,4,RP,8.9
GA,171,5,RP,11.4
GA,171,6,RP,8.9
GA,171,7,RP,6.7
GA,171,8,RP,9.5
GA,171,9,RP,9.3
GA,171,11,RP,10
GA,171,12,RP,9
GA,171,13,RP,7.6
GA,172,1,RP,2
GA,172,3,RP,5.2
GA,173,1,RP,2
GA,173,3,RP,4.8
GA,173,4,RP,3.8
GA,173,5,RP,6.5
GA,173,6,RP,4.5
KF,174,1,RP,19.4
KF,174,2,BC,4.5
KF,174,3,RM,5.7
KF,174,4,RP,15.4
KF,174,5,RM,4
WW,175,1,RP,26.8
WW,175,2,RP,15.3
WW,175,3,RP,5.5
WW,175,4,RP,12
WW,176,1,RP,24.4
WW,176,2,RP,24
WW,177,1,RP,22.4
WW,177,2,BF,4.5
WW,177,6,BF,8.2
WW,177,7,BF,5.2
FBIC,178,1,SM,15.3
FBIC,178,2,SM,14.9
FBIC,178,3,SM,8.7
FBIC,178,4,SM,27.8
FBIC,178,5,YB,10.3
FBIC,178,6,SM,9.6
FBIC,178,7,SM,11.8
FBIC,179,1,SM,5.5
FBIC,179,2,SM,18.7
FBIC,179,3,SM,19.5
FBIC,179,4,SM,14.5
FBIC,179,5,SM,10
FBIC,179,6,SM,9.1
FBIC,179,7,SM,15.6
FBIC,180,1,SM,9.8
FBIC,180,2,SM,5.3
FBIC,180,3,SM,13.9
FBIC,180,4,SM,8.5
FBIC,180,5,SM,15.4
FBIC,180,6,SM,6.1
FBIC,180,7,SM,6.2
FBIC,180,8,SM,10.7
FBIC,180,9,SM,5.3
RF,181,1,SM,5.5
RF,181,2,SM,4.3
RF,181,3,SM,10.1
RF,181,4,TP,6
RF,181,5,SM,11.3
RF,181,6,SM,18.9
RF,181,7,SM,21.1
RF,182,1,SM,17.7
RF,182,2,SM,17.7
RF,182,3,BA,4.8
RF,182,4,BA,5.5
RF,182,5,BA,4
RF,182,6,SM,13
RF,183,1,TP,13.4
RF,183,2,TP,15.1
RF,183,3,SM,4.1
RF,183,4,SM,4.3
RF,183,5,SM,14.3
RF,183,6,SM,8.6
RF,184,1,SM,27.5
RF,184,2,AB,6.1
RF,184,3,AB,5.6
RF,184,4,SM,12
RF,184,5,SM,4.6
RF,184,6,AB,17.1
RF,184,7,SM,4
RF,185,1,SM,30.2
RF,185,2,RO,36.5
RF,185,3,SM,4.5
RF,186,1,RM,13
AD,186,1,SM,6.5
RF,186,2,SM,7.6
AD,186,2,HB,17.78
RF,186,3,SM,8.3
AD,186,3,AE,22.098
RF,186,4,SM,14
AD,186,4,AE,8.89
RF,186,5,RM,6.3
RF,186,6,SM,5
RF,186,7,SM,16.8
AD,186,7,AE,10.922
AD,186,8,AE,15.494
RF,186,9,RM,11
AD,186,9,HB,12.7
RF,186,10,RM,7
AD,186,11,AE,5.842
AD,186,12,AE,24.384
RF,187,1,SM,4
RF,187,3,SM,5.2
RF,187,4,SM,7.9
RF,187,5,WO,18.8
RF,187,6,BC,4.9
RF,187,7,AE,7.6
RF,188,1,SM,2.7
RF,188,2,WO,25.7
RF,188,3,SM,5.2
RF,188,4,SM,7.8
RF,188,5,WO,18.8
RF,188,6,SM,8
RF,188,7,BC,4.8
RF,188,8,SM,4
RF,189,1,SM,12.2
RF,189,2,SM,4
RF,189,3,BC,10.4
RF,189,4,RM,7.2
RF,189,5,RM,8.4
RF,189,7,SM,11.8
RF,190,1,SM,14.1
RF,190,2,SM,4.1
RF,190,3,SM,18.4
RF,190,4,SM,13.1
RF,190,5,SM,11.4
RF,190,6,SM,11.4
RF,191,1,SM,15.7
RF,191,2,SM,7.9
RF,191,3,SM,6.3
RF,192,1,SM,32.5
RF,192,3,AB,4.2
RF,192,4,SM,6.4
RF,192,6,AB,6
RF,192,7,SM,5.9
RF,193,1,SM,23.8
RF,193,2,AB,4.1
RF,193,3,SM,13.2
RF,193,4,AB,4.2
RF,193,5,SM,6.1
RF,194,1,SM,22.7
RF,194,2,SM,8.6
RF,194,3,SM,21.1
RF,194,4,SM,9.4
RF,194,5,SM,13.5
RF,194,6,AB,7.4
RF,195,1,SM,25.5
RF,195,2,SM,6
RF,195,3,AE,5.3
RF,195,4,SM,5.2
RF,195,5,SM,7.7
RF,195,6,SM,7.6
RF,195,7,SM,23.7
RF,196,1,SM,20.3
RF,196,3,SM,7.9
RF,196,4,SM,4.1
RF,196,5,TP,11
EL,197,1,SM,15.3
EL,198,1,SM,18.8
EL,199,1,SM,20.6
ASGA,200,1,TA,8.8
ASGA,200,2,TA,8.5
ASGA,200,3,TA,4.3
ASGA,200,4,TA,8.6
ASGA,200,5,TA,11.6
ASGA,200,6,TA,8.4
ASGA,200,7,TA,5.6
ASGA,200,8,TA,9.2
ASGA,200,9,TA,5
ASGA,200,10,TA,7.4
ASGA,200,11,TA,5.5
ASGA,200,12,TA,8.1
ASGA,201,1,TA,11.4
ASGA,201,2,TA,7.1
ASGA,201,3,TA,4
ASGA,201,4,TA,5.4
ASGA,201,5,TA,4.5
ASGA,201,6,TA,8.4
ASGA,201,7,TA,9.2
ASGA,201,8,TA,4.5
ASGA,201,9,TA,9.1
ASGA,201,10,TA,5.5
ASGA,201,11,TA,7.3
ASGA,201,12,TA,8.8
ASGA,201,13,TA,7.9
ASGA,201,14,TA,8.4
ASGA,201,15,TA,5.1
ASGA,202,1,TA,6
ASGA,202,2,TA,6.3
ASGA,202,3,TA,5.6
ASGA,202,4,TA,5.2
ASGA,202,5,TA,6.7
ASGA,202,6,TA,6.2
ASGA,202,7,RP,8.5
ASGA,202,8,BC,4.2
ASGA,202,9,TA,4.6
ASGA,202,10,TA,7.5
ASGA,202,11,TA,7
ASGA,203,1,TA,14.4
ASGA,203,2,TA,4.7
ASGA,203,3,TA,4.1
ASGA,203,4,BC,4.1
ASGA,203,5,RM,9
ASGA,203,7,RM,8.9
ASGA,203,9,TA,4.3
ASGA,203,10,BC,4.2
ASGA,203,11,BC,8.9
ASGA,203,12,TA,4.1
ASGA,204,1,TA,9.1
ASGA,204,2,TA,8.3
ASGA,204,3,TA,4.5
ASGA,204,4,TA,5.8
ASGA,204,5,TA,9.1
ASGA,204,6,TA,4.5
ASGA,204,7,TA,5.1
ASGA,204,8,TA,5.2
ASGA,204,9,TA,7.3
ASGA,204,10,TA,8.9
ASGA,204,11,TA,8.4
ASGA,204,12,TA,11.4
ASGA,204,13,TA,8.6
ASGA,205,1,TA,16.4
ASGA,205,2,TA,7.5
ASGA,205,3,TA,7.3
ASGA,205,4,TA,9.3
ASGA,205,5,TA,8.3
ASGA,205,6,TA,9.6
ASGA,205,7,TA,7.9
ASGA,206,1,TA,2.8
ASGA,206,2,WP,7.9
ASGA,206,3,WP,8.4
ASGA,206,4,TA,5.2
ASGA,206,5,TA,6
ASGA,207,1,TA,4.1
ASGA,207,2,TA,4.7
ASGA,207,3,RM,8.9
ASGA,207,4,RM,9
ASGA,207,5,RM,4.1
ASGA,207,6,TA,14.4
ASGA,207,7,BC,8.9
ASGA,207,8,TA,4.2
NW,208,1,TP,29
NW,208,2,BA,5.9
NW,208,4,SM,6
NW,208,5,SM,10.8
NW,209,1,TP,11.5
NW,209,2,SM,7.7
NW,209,4,AE,4.1
NW,209,6,SM,4
NW,210,1,TP,17.1
NW,210,2,BA,4.1
NW,210,3,SM,4.5
NW,210,4,AE,21.4
NW,210,5,TP,16.5
NW,210,6,AE,4.1
NW,211,1,TP,16.5
NW,211,2,AE,4.1
NW,211,3,TP,17.1
NW,211,4,AE,21.4
NW,211,5,SM,4.5
NW,212,1,TP,26
NW,212,2,AE,4
NW,212,3,TP,4.9
NW,212,4,TP,28.3
NW,213,1,TP,1.8
NW,213,2,SM,10.7
NW,213,4,SM,12.5
NW,213,5,TP,5.6
NW,214,1,TP,6.5
NW,214,2,TP,6.3
NW,214,3,AE,17.9
NW,214,4,SM,12
NW,214,5,SM,4.6
NW,214,6,SM,10.7
NW,215,1,TP,29.4
NW,215,2,TP,25.5
NW,215,3,TP,24.2
NW,215,4,SM,4.4
NW,215,5,TP,20.9
NW,216,1,TP,19.4
NW,216,2,TP,19.8
NW,216,3,BH,4.4
NW,216,4,HB,4.2
NW,216,5,SM,13.2
NW,216,6,TP,22.5
NW,217,1,TP,22.5
NW,217,2,TP,19.4
NW,217,3,HB,4.2
NW,217,4,SM,13.2
NW,218,1,TP,24.7
NW,218,2,TP,24.3
NW,218,3,TP,4.8
NW,219,1,TP,4.7
NW,219,2,AE,4.5
NW,219,3,TP,7.4
NW,219,4,TP,7.5
NW,219,5,TP,8.2
NW,219,6,HB,7.4
NW,219,7,TP,9.3
NW,219,8,TP,4.1
NW,220,1,TP,9.3
NW,220,2,TP,14.6
NW,220,3,TP,4.2
NW,220,4,TP,7.8
NW,220,5,TP,8.2
NW,220,6,AE,4.5
NW,220,7,TP,6.9
NW,220,8,BH,5.7
NW,220,9,HB,4.2
NW,220,10,HB,5.2
NW,220,11,BA,5
NW,221,1,TP,3.8
NW,221,2,SM,11.8
NW,221,3,SM,14.6
NW,221,4,SM,13.7
NW,221,5,SM,10.1
NW,221,6,SM,14.3
NW,222,1,TP,31.7
NW,222,2,AE,19.8
NW,222,3,TP,4.4
NW,222,4,TP,5.7
NW,222,5,HB,5.5
EL,223,1,UP,21.6
EL,224,1,UP,14.8
EL,224,3,UP,15.6
EL,225,1,UP,21.1
EL,225,2,UP,16.2
EL,225,3,UP,23.9
LC,226,1,WC,6.1
LC,226,2,EH,19.2
LC,226,3,WC,13.1
LC,226,4,EH,7.2
LC,226,5,WC,6.3
LC,226,6,EH,8.3
LC,226,7,WC,9.9
LC,226,8,WC,9.1
LC,226,9,WC,8.7
LC,226,10,RM,12.4
LC,226,11,WC,5
LC,226,12,WC,11
LC,226,13,WC,7.8
LC,226,14,EH,19.6
LC,226,15,EH,17.5
LC,227,1,WC,4.6
EL,227,1,WC,12.1
LC,227,2,EH,4.5
LC,227,3,EH,6.2
EL,227,3,WC,31.5
LC,227,4,EH,4.8
LC,227,5,WC,6
LC,227,6,EH,12.9
LC,227,7,WC,4.3
LC,227,8,WC,7.7
LC,227,9,RM,17.3
LC,227,11,EH,8.4
LC,227,12,EH,13.6
LC,227,13,EH,11.8
LC,227,14,EH,9.9
LC,227,15,EH,4.2
LC,227,16,WC,7.8
LC,228,1,WC,7.8
LC,228,2,RM,8.2
LC,228,3,RM,17.2
LC,228,6,RM,9.9
LC,228,7,EH,18.5
LC,228,9,RM,9.3
LC,229,1,WC,10.1
LC,229,2,WC,9.6
LC,229,4,WC,12.2
LC,229,5,WC,9.1
LC,229,6,EH,8.8
LC,229,7,EH,5.3
LC,229,8,WC,4.8
LC,229,9,WC,4.7
LC,229,11,WC,6.3
LC,229,13,EH,11.9
LC,229,14,EH,15.5
LC,229,15,EH,6.8
LC,229,16,RM,16.9
LC,230,1,WC,13.6
LC,230,2,WC,5.6
LC,230,3,WC,6.9
LC,230,4,WC,7.5
LC,230,5,WC,6.3
LC,230,6,WC,4.5
LC,230,7,EH,13.6
LC,230,8,WC,5.1
LC,230,9,WC,7.5
LC,230,10,WC,6.3
LC,230,11,RM,10.1
LC,230,12,WC,9
LC,230,13,EH,4.2
LC,230,15,WC,4.1
LC,230,16,EH,22.2
LC,231,1,WC,11.9
LC,231,2,SM,9.4
LC,231,5,WC,11.9
LC,231,6,YB,5.5
LC,231,7,TA,12.4
LC,231,9,BF,11.1
LC,231,11,BF,6.3
LC,231,13,RM,8.1
LC,231,14,RM,11.8
LC,231,15,WC,7.4
LC,232,1,WC,19.8
LC,232,2,WC,14.5
LC,232,3,RM,9.2
LC,232,5,BF,5.5
LC,232,6,BC,8.9
LC,232,7,BC,7.5
LC,232,8,BF,16.4
LC,232,9,BC,9.8
LC,232,10,RM,15.8
LC,233,1,WC,18.6
LC,233,3,RM,16.7
LC,233,4,BC,9
LC,233,5,RM,8
LC,233,6,RM,11
LC,233,7,WC,16.1
LC,233,9,RM,10.1
LC,233,10,RM,2.7
LC,233,11,TA,11
MC,234,1,WO,4
MC,235,1,WO,27.2
MC,235,2,RM,4.8
MC,235,3,RM,5.7
MC,235,4,WO,19.3
MC,235,5,RM,4.3
MC,235,6,RM,4.6
MC,235,8,SM,4.6
MC,236,1,TP,23.3
MC,236,2,BC,9.7
MC,236,3,BC,5.2
MC,237,1,WO,16.4
MC,237,2,BC,12.6
MC,237,3,RM,8.3
MC,237,4,BC,4.8
MC,237,5,BC,4
MC,237,6,BC,5
MC,237,7,BC,4.1
MC,237,8,RO,17.2
MC,237,9,BC,5.4
MC,238,1,WO,17.9
MC,238,2,BC,4.2
MC,238,3,RM,5.9
MC,238,5,BC,4.3
MC,238,6,RM,8.5
MC,238,7,BC,12.6
MC,238,8,BC,6.6
MC,238,9,BC,16.6
MC,238,10,BC,6.5
MC,239,1,WO,13.5
MC,239,3,BC,6.2
MC,239,6,RM,4.3
MC,239,7,RO,9.6
MC,239,8,RO,10.3
MC,240,1,WO,5.9
MC,240,2,BC,10.6
MC,240,3,RM,6.2
MC,240,5,BC,17.5
MC,240,9,BC,7.8
MC,240,11,RO,24.1
MC,241,1,WO,19.3
MC,241,4,BC,4.7
MC,241,5,BC,5.2
MC,242,1,WO,21.3
MC,242,4,BC,4.9
MC,243,1,WO,11
MC,243,2,BC,4.7
MC,244,1,WO,11.3
MC,244,2,RM,4
MC,244,3,RM,7.6
MC,244,4,RM,5
MC,244,5,WO,5.7
MC,245,1,WO,2.5
MC,245,2,RM,4.5
MC,245,3,RM,8.3
MC,245,5,BC,15.6
MC,245,9,BC,11.3
MC,246,1,WO,31.5
MC,246,2,WO,23.9
MC,246,3,BC,6.8
MC,246,4,BC,10.3
MC,247,1,WO,29.2
MC,247,2,WP,9.8
MC,247,3,WP,9.9
MC,247,4,RM,5.8
MC,247,5,WP,9.8
MC,247,6,RM,7.5
MC,247,7,WP,7.1
MC,247,8,RM,8.3
MC,247,9,WP,9.1
MC,247,10,WP,9.6
MC,247,11,WO,18.9
MC,247,12,WP,4.8
MC,247,13,WP,7
MC,248,1,WO,25.4
MC,248,2,BC,8.1
ASGA,249,1,WP,2.6
ASGA,249,2,WP,11.1
ASGA,249,3,WP,10
ASGA,249,5,WO,5.7
ASGA,249,6,WO,6.8
ASGA,249,7,WO,5.6
ASGA,250,1,WP,4.5
ASGA,250,2,WO,5.5
ASGA,250,3,WP,10.3
ASGA,250,5,WP,8.2
ASGA,250,8,WP,14
ASGA,250,9,WO,5.2
ASGA,250,10,WO,9.5
ASGA,251,1,WP,16.5
ASGA,251,2,WP,12.1
ASGA,251,3,WP,9
ASGA,251,4,WO,8.9
ASGA,252,1,WP,20.3
ASGA,252,2,WO,6.2
ASGA,252,3,WP,17.5
ASGA,253,1,WP,9.7
ASGA,253,2,WP,7
ASGA,253,4,WP,8.5
ASGA,253,5,WP,5.5
ASGA,253,7,WP,5.1
ASGA,253,8,WP,4.5
ASGA,254,1,RP,12.5
ASGA,254,2,WP,6
ASGA,254,3,WP,10
ASGA,254,5,WP,8.8
ASGA,254,6,WO,8.2
ASGA,254,7,WO,10.4
ASGA,255,1,WP,32
ASGA,255,2,WP,4.5
ASGA,255,3,WP,6
ASGA,255,4,WP,7.1
ASGA,255,5,WP,6.1
ASGA,256,1,WP,25.6
ASGA,256,2,WP,7.1
ASGA,256,3,WP,7.8
ASGA,256,4,WP,5
ASGA,256,5,WP,5.2
ASGA,256,6,WP,5
ASGA,256,7,WP,5.1
ASGA,256,8,WP,7.4
ASGA,256,9,WP,4.6
ASGA,256,10,WP,5.1
ASGA,256,11,WP,4.9
ASGA,256,12,WP,5
ASGA,256,13,WO,6.1
ASGA,256,14,WO,4.8
ASGA,256,15,WP,4.5
ASGA,256,16,WP,4.3
ASGA,256,17,WO,4.1
ASGA,257,1,WP,5.8
ASGA,257,2,WP,14
ASGA,257,4,WP,8.3
ASGA,257,5,WO,8.1
ASGA,257,6,WO,9.1
ASGA,257,7,WO,8.5
ASGA,257,8,WP,8.4
ASGA,257,9,WP,14
ASGA,258,1,WP,24
ASGA,258,2,WP,6.6
ASGA,258,3,WP,4.4
ASGA,258,4,WO,12.5
ASGA,258,5,WP,4.9
ASGA,258,6,BC,9.6
ASGA,258,7,WP,4.9
ASGA,258,8,WP,4.7
ASGA,258,9,WP,5.2
ASGA,258,10,WO,7.9
ASGA,258,11,WO,9.6
ASGA,258,12,WP,19.3
ASGA,258,13,WP,5.8
ASGA,259,1,WP,8.3
ASGA,259,2,WO,9.9
ASGA,259,5,WO,7.8
ASGA,260,1,WP,30.9
ASGA,260,3,WP,5.5
ASGA,260,4,WP,6.4
ASGA,260,5,WP,5
ASGA,260,6,WP,4.2
ASGA,260,7,WP,4.4
ASGA,260,8,WP,6.2
ASGA,260,9,WP,4.3
ASGA,260,10,WP,4.2
ASGA,260,11,WP,7.8
ASGA,260,12,WP,6.9
ASGA,261,1,WP,14.7
ASGA,261,2,WO,5.4
ASGA,261,3,WP,8.5
ASGA,261,4,WO,8.7
ASGA,262,1,WP,22.4
ASGA,262,2,WO,9.5
ASGA,262,3,WP,4.5
ASGA,262,4,WO,7.1
ASGA,262,6,WP,5.4
ASGA,262,7,WP,5.2
ASGA,262,8,WP,4
ASGA,262,9,WP,20.6
ASGA,263,1,WP,18.2
ASGA,263,2,AE,10.5
ASGA,263,3,WO,6
ASGA,264,1,WP,28.7
ASGA,264,2,WP,7.3
ASGA,264,3,WP,4.6
ASGA,264,4,WP,7
ASGA,264,5,WP,5.8
ASGA,264,6,WP,4.3
ASGA,264,7,WP,4.6
ASGA,264,8,WP,13.1
ASGA,264,9,WP,4.5
ASGA,264,10,WP,5.8
ASGA,264,11,WP,4.1
ASGA,264,12,WP,4
ASGA,264,13,WP,5.8
KF,265,1,WS,11.5
KF,265,2,WS,12.9
KF,265,3,WS,13.2
KF,265,4,WS,17.9
KF,265,5,WS,25.2
KF,265,7,WS,16.3
KF,265,8,WS,10.5
KF,265,9,WS,12
KF,265,10,WS,15.5
KF,265,12,WS,9.9
KF,265,13,WS,13.4
KF,265,15,WS,16.2
KF,266,1,WS,13.1
KF,266,2,WS,19.4
KF,266,3,WS,18.1
KF,266,5,WS,26
KF,266,6,WS,11.4
KF,266,8,WS,10
KF,266,10,WS,13.9
KF,266,11,WS,17.3
KF,266,12,WS,8.4
KF,266,13,WS,16.4
KF,266,14,WS,16.5
KF,266,15,WS,12.9
EL,267,1,WS,11.1
EL,268,1,WS,12.5
FBIC,269,1,WS,7.1
FBIC,269,2,BF,5.9
FBIC,269,4,WS,4.7
FBIC,270,1,WS,3.5
FBIC,270,3,BF,6.3
FBIC,271,1,WS,2.7
FBIC,271,2,BF,6.1
FBIC,271,3,BF,4.7
FBIC,271,6,BF,4.2
FBIC,271,7,SM,9.1
FBIC,271,8,BF,6
FBIC,271,9,SM,7.7
FBIC,271,10,BF,4.2
FBIC,271,12,BF,4.8
FBIC,271,13,BF,4.2
FBIC,271,14,SM,14.6
FBIC,271,15,SM,5.1
FBIC,271,16,SM,5.2
FBIC,271,17,SM,4.8
FBIC,272,1,WS,5.9
FBIC,272,2,SM,11.5
FBIC,272,3,BF,6.4
FBIC,272,4,WS,5.5
FBIC,272,5,BF,4.7
FBIC,272,6,BF,6.1
FBIC,272,11,SM,9.6
FBIC,273,1,WS,11.8
FBIC,273,3,WS,16.3
FBIC,273,4,SM,11.1
FBIC,274,1,WS,16
FBIC,274,2,WS,11.8
FBIC,274,4,BF,5
FBIC,274,5,BF,6.6
FBIC,275,1,WS,20.3
FBIC,275,2,WS,5.9
FBIC,275,3,BF,5
KF,276,1,YB,2.3
KF,276,2,YB,5.7
KF,276,3,YB,5.1
KF,276,4,YB,7.6
KF,276,5,YB,8.7
KF,276,6,YB,8.1
KF,276,7,YB,5
KF,276,8,YB,5.4
KF,276,9,YB,6.1
KF,276,10,YB,4.9
KF,276,11,YB,5.9
KF,276,12,YB,8
KF,276,13,YB,4.1
KF,276,14,YB,5.3
KF,276,15,YB,6.5
KF,276,16,YB,4.1
KF,276,17,YB,4.8
KF,276,18,YB,6.8
KF,276,19,YB,6.1
KF,276,20,YB,8.7
KF,276,21,YB,5.9
KF,276,22,YB,8.2
KF,276,23,YB,5.6
KF,276,24,YB,5.9
KF,276,25,YB,6.9
KF,276,26,YB,6.5
KF,276,27,YB,5.7
KF,276,28,YB,6.5
KF,276,29,YB,6.3
KF,277,1,YB,5.3
KF,277,2,YB,8.7
KF,277,3,YB,7.5
KF,277,4,YB,3.6
KF,277,5,YB,5
KF,277,6,YB,6
KF,277,7,YB,5
KF,277,8,YB,5.9
KF,277,9,YB,7.8
KF,277,10,YB,5.3
KF,277,11,YB,6.5
KF,277,12,YB,4.1
KF,277,13,YB,4.9
KF,277,14,YB,6.5
KF,277,15,YB,6
KF,277,16,YB,6
KF,277,17,YB,5.5
KF,277,18,YB,5.8
KF,277,19,YB,5.9
KF,277,20,YB,6.5
KF,277,21,YB,8.7
KF,277,22,YB,8.1
KF,277,23,YB,6.5
KF,277,24,YB,6.8
KF,277,25,YB,6.6
KF,277,26,YB,5.5
KF,277,27,YB,6.5
KF,277,28,YB,6.2
KF,277,29,YB,5.7
KF,277,30,YB,5
KF,277,31,YB,7.7
KF,278,1,YB,11.8
KF,278,2,YB,9.6
KF,278,5,YB,6.2
KF,278,6,YB,5.5
KF,278,7,YB,7.8
KF,278,8,YB,7
KF,278,9,YB,5.5
KF,278,10,YB,5.6
KF,278,11,YB,6.9
KF,278,12,YB,6
KF,278,13,YB,10.1
KF,278,14,YB,6.5
KF,279,1,YB,9.5
KF,279,2,YB,4.6
KF,279,3,YB,7.7
KF,279,4,YB,4.6
KF,279,5,YB,8
KF,279,6,YB,4.8
KF,279,7,YB,6.6
KF,279,8,YB,5.3
KF,279,9,YB,6.4
KF,279,11,YB,4.4
KF,279,13,YB,7.5
KF,279,14,YB,5.8
KF,279,15,YB,6.2
KF,279,16,YB,6.4
KF,279,17,YB,5.7
KF,279,18,YB,6.4
KF,279,20,YB,7.4
KF,279,21,YB,4.6
KF,279,23,WO,4.3
KF,279,24,YB,5.2
KF,279,25,YB,5.2
KF,279,26,YB,4.7
