loc,scientific.name,spp,tree,easting,northing,lat,lon,dbh.in,dwtot.lb
EL,Picea abies,NS,2,705156,4732102,42.7140234258024,-84.49465921555263,27.4,7093.805327
KF,Picea glauca,WS,1,635394,4691378,42.36289020009592,-85.35580083576342,11.5,996.8067565
KF,Picea glauca,WS,2,635394,4691380,42.36290820485695,-85.3558003661832,13.1,1185.214579
EL,Picea glauca,WS,3,707713,4733010,42.721505379386635,-84.46313012219181,11.1,1094.732749
EL,Picea glauca,WS,4,707702,4733019,42.72158932421218,-84.46326103986844,12.5,910.7160939
FBIC,Picea glauca,WS,5,485515,5067623,45.762013661646336,-87.18626964248301,7.1,186.5103184
FBIC,Picea glauca,WS,6,485508,5067624,45.76202251553397,-87.1863596883649,3.6,32.66978518
FBIC,Picea glauca,WS,7,485501,5067614,45.76193236194364,-87.18644940448424,2.7,22.59184166
FBIC,Picea glauca,WS,8,485511,5067636,45.76213058653014,-87.18632146963485,5.9,104.1138881
FBIC,Picea glauca,WS,9,485505,5067613,45.76192344519669,-87.18639793692063,11.8,665.3902648
FBIC,Picea glauca,WS,10,485513,5067611,45.76190561163312,-87.18629500184241,16,1747.637811
FBIC,Picea glauca,WS,11,485520,5067603,45.76183375297831,-87.18620474656812,20.3,2418.791839
EL,Pinus nigra,UP,1,707506,4733010,42.72156133024956,-84.46565587191972,21.6,4195.13731
EL,Pinus nigra,UP,2,707336,4733154,42.722902765981665,-84.46767744399746,14.8,1585.400099
EL,Pinus nigra,UP,3,707331,4733136,42.7227421748123,-84.4677450440421,21.1,3855.109029
GA,Pinus resinosa,RP,1,635477,4692511,42.373075425705686,-85.35452705371601,12,900.3606665
GA,Pinus resinosa,RP,2,636813,4690150,42.35158698739502,-85.33886702104776,5.9,39.83113692
KF,Pinus resinosa,RP,4,635563,4691242,42.36163643236521,-85.35378132371966,18,2026.017472
KF,Pinus resinosa,RP,5,635556,4691196,42.36122354345176,-85.35387710710533,16,1704.161065
GA,Pinus resinosa,RP,7,636804,4690118,42.35130049593477,-85.3389838382419,9.4,272.8344487
GA,Pinus resinosa,RP,8,636891,4690105,42.35116816072912,-85.33793103652687,2.1,7.737438257
GA,Pinus resinosa,RP,9,636888,4690106,42.35117769096794,-85.3379672090655,3.9,25.51587288
KF,Pinus resinosa,RP,10,635550,4691179,42.361071548980604,-85.35395393453054,19.4,2393.18844
WW,Pinus resinosa,RP,11,689969,4949414,44.672944802731564,-84.60329832131025,26.8,5053.658342
WW,Pinus resinosa,RP,12,689845,4949218,44.67121467674284,-84.60493402742479,24.4,4014.305401
WW,Pinus resinosa,RP,13,689998,4949361,44.672460415111146,-84.6029524305042,22.4,3552.601977
ASGA,Pinus strobus,WP,1,578421,4711173,42.54897264544619,-86.04483814103858,2.6,12.1995295
ASGA,Pinus strobus,WP,2,578426,4711206,42.549269287930926,-86.04477271844449,4.5,58.39426349
ASGA,Pinus strobus,WP,3,578399,4711130,42.548587682901875,-86.04511196533248,16.5,1526.533705
ASGA,Pinus strobus,WP,4,578310,4710935,42.54684082218295,-86.04622255954287,20.3,2578.835906
ASGA,Pinus strobus,WP,5,578407,4711092,42.54824469805099,-86.0450197560012,9.7,415.4054898
ASGA,Pinus strobus,WP,6,578448,4711172,42.548960899429275,-86.04450946490228,12.5,699.0184661
ASGA,Pinus strobus,WP,7,580939,4714463,42.57833753820973,-86.0137068753422,32,8886.303968
ASGA,Pinus strobus,WP,8,580818,4714403,42.577809954369826,-86.01518962741481,26.5,4430.008512
ASGA,Pinus strobus,WP,9,578427,4711204,42.54925117730831,-86.04476081473304,5.8,130.3719022
ASGA,Pinus strobus,WP,10,582224,4716100,42.59294183691416,-85.9978145484775,24.2,4720.21837
ASGA,Pinus strobus,WP,11,582274,4716115,42.59307157036086,-85.99720304985841,8.3,257.7839212
ASGA,Pinus strobus,WP,12,580873,4714403,42.57780419247341,-86.01451951956463,30.9,7873.395076
ASGA,Pinus strobus,WP,13,578426,4711219,42.54938634705412,-86.04477093340557,14.7,1131.246142
ASGA,Pinus strobus,WP,14,582269,4716086,42.59281097750267,-85.99726816969822,22.4,3681.596408
ASGA,Pinus strobus,WP,15,578329,4710994,42.547370164695515,-86.04598308965699,18.2,2144.081943
ASGA,Pinus strobus,WP,16,581008,4714348,42.577294790017625,-86.0128825221394,28.7,5978.178962
LA,Populus deltoides,CW,1,627412,4703833,42.47636786574798,-85.44993734155294,40.9,15796.24232
LA,Populus deltoides,CW,2,626266,4703217,42.47100989614554,-85.46401004537408,11.5,1085.071332
LA,Populus deltoides,CW,3,626286,4703174,42.47061952055838,-85.46377630490053,19.1,2693.165037
LA,Populus deltoides,CW,4,626271,4703189,42.470757006007624,-85.4639554080896,14.1,1135.895616
LA,Populus deltoides,CW,5,626854,4704918,42.48622732043317,-85.45648330556625,18.6,1659.296236
TRC,Populus deltoides,CW,7,707390,4728216,42.678462219035204,-84.46882489296257,9.1,353.3706723
TRC,Populus deltoides,CW,8,707384,4728214,42.67844584304697,-84.4688987835349,6,111.3715585
TRC,Populus deltoides,CW,9,707393,4728217,42.678470407011034,-84.46878794766262,2.8,13.7145128
TRC,Populus deltoides,CW,10,707386,4728220,42.6784992846211,-84.46887220462213,8.1,252.6171934
TRC,Populus deltoides,CW,11,707504,4728230,42.678557430717845,-84.46742973944086,6.4,129.8397363
ASGA,Populus tremuloides,TA,1,590254,4720019,42.62733086967221,-85.89933666741916,8.9,409.4936882
ASGA,Populus tremuloides,TA,2,590251,4720023,42.627367237183854,-85.89937261180684,11.4,857.4132456
ASGA,Populus tremuloides,TA,3,590241,4719959,42.62679215166551,-85.89950469349283,6.1,183.2178485
ASGA,Populus tremuloides,TA,4,590257,4719946,42.62667322515185,-85.8993116698366,14.4,1429.276746
ASGA,Populus tremuloides,TA,5,590258,4720024,42.6273754211161,-85.89928710221633,9.1,846.2514668
ASGA,Populus tremuloides,TA,6,590097,4719962,42.626836017664864,-85.90125999380308,16.4,1464.475594
ASGA,Populus tremuloides,TA,7,590281,4719962,42.6268144772835,-85.89901650230091,2.8,24.86812853
ASGA,Populus tremuloides,TA,8,590258,4719946,42.62667310799627,-85.89929947698111,4.1,63.54641624
RF,Prunus serotina,BC,1,585738,4651773,42.013313687856,-85.96452733664215,28,8459.914435
RF,Prunus serotina,BC,2,585489,4652087,42.016168400255395,-85.96748834159435,26.5,7863.230899
ASGA,Prunus serotina,BC,3,590085,4719957,42.62679240084127,-85.90140710027724,9.9,537.6483866
ASGA,Prunus serotina,BC,4,590093,4719953,42.62675544925891,-85.9013101906158,14,1501.453303
RF,Prunus serotina,BC,5,585829,4651780,42.01336680544646,-85.96342746403751,20.5,2735.581994
ASGA,Prunus serotina,BC,6,590226,4720038,42.6275052257505,-85.89967505764157,4.3,65.94371063
RF,Prunus serotina,BC,7,585595,4652251,42.01763372631786,-85.96618438418378,9.6,683.12103
AL,Prunus serotina,BC,9,686910,4673714,42.193254801736046,-84.73630937924129,22.7,4427.556004
AL,Prunus serotina,BC,10,686805,4673682,42.19299190343696,-84.73759036261221,15.7,2240.433215
MC,Quercus alba,WO,2,715062,4666987,42.12549968789116,-84.39815778853895,4,69.80983297
MC,Quercus alba,WO,3,712885,4669276,42.14668859006472,-84.42363429491881,27.2,11020.01202
MC,Quercus alba,WO,4,712888,4669245,42.146408858313734,-84.42360934082191,23.3,8960.768072
MC,Quercus alba,WO,5,715052,4666997,42.12559240189292,-84.39827496510279,16.4,2354.875678
MC,Quercus alba,WO,6,715056,4667002,42.125636290807066,-84.39822477900493,17.9,3149.151856
MC,Quercus alba,WO,7,715029,4666991,42.12554472577189,-84.39855515425437,13.5,1529.537177
MC,Quercus alba,WO,8,715449,4667162,42.12696796012164,-84.39341592154015,5.9,173.8297248
MC,Quercus alba,WO,9,715172,4666968,42.125298567891775,-84.39683532930184,19.3,4049.344423
MC,Quercus alba,WO,10,715149,4666988,42.1254848214213,-84.39710593610943,21.3,5161.562827
MC,Quercus alba,WO,11,715001,4666946,42.125147530065746,-84.39891013619415,11,1171.277356
MC,Quercus alba,WO,12,715097,4666999,42.12559805469837,-84.39773035621931,11.3,1107.063339
MC,Quercus alba,WO,13,715020,4666961,42.12527727839073,-84.39867497812045,2.5,25.19424938
MC,Quercus alba,WO,14,715064,4666797,42.1237896775071,-84.39820360814348,31.5,12984.93021
MC,Quercus alba,WO,15,715465,4667339,42.12855605556169,-84.3931572067899,29.4,12828.20066
MC,Quercus alba,WO,16,715269,4667566,42.130652239391125,-84.39544245371454,25.4,8373.695334
EL,Quercus robur,EO,1,707300,4733193,42.72326335542981,-84.46810243910012,26.3,5262.273332
EL,Quercus robur,EO,2,707277,4733190,42.72324257279834,-84.46838418469412,24.4,4736.296943
MC,Quercus rubra,RO,1,715048,4667314,42.128445600054356,-84.39820652833751,17.4,3136.360184
MC,Quercus rubra,RO,2,715500,4667306,42.12824953234732,-84.3927463606188,1.9,13.93945959
MC,Quercus rubra,RO,3,715504,4667333,42.12849135535951,-84.39268804621958,4.6,122.7691132
MC,Quercus rubra,RO,4,715503,4667314,42.12832068485531,-84.39270714754637,10.5,1185.863229
MC,Quercus rubra,RO,5,715504,4667328,42.128446369746136,-84.39268989222916,12.3,1574.919359
MC,Quercus rubra,RO,6,715499,4667326,42.128429749637355,-84.39275106329981,5.6,212.6397766
MC,Quercus rubra,RO,7,715116,4667213,42.12751823526475,-84.39742186201119,21.5,6047.47353
MC,Quercus rubra,RO,8,715508,4667335,42.1285082502694,-84.39263896162176,8.5,588.0162592
MC,Quercus rubra,RO,9,715111,4667231,42.12768155573567,-84.39747566080945,25,8353.050435
MC,Quercus rubra,RO,10,715521,4667320,42.128369720470126,-84.3924873749702,15.7,2699.91333
MC,Quercus rubra,RO,11,715109,4667184,42.12725923791722,-84.39751715351534,27.8,8108.986292
KF,Quercus rubra,RO,12,634869,4691683,42.36572717159087,-85.36210246458965,32.8,13569.24402
MC,Quercus rubra,RO,13,715123,4667000,42.125599920024605,-84.39741575064542,23.6,6580.813628
MC,Quercus rubra,RO,14,715511,4667341,42.12856140848622,-84.39260048668815,14.8,2400.034698
KF,Quercus rubra,RO,15,634497,4691893,42.3676821204991,-85.36656939269727,19.7,3550.510794
RF,Quercus rubra,RO,16,585787,4651745,42.013056203577705,-85.96393974114265,30.7,11603.15365
LC,Thuja occidentalis,WC,1,643916,4907012,44.30211626035218,-85.19578406601961,6.1,79.75429342
LC,Thuja occidentalis,WC,3,643849,4906974,44.3017875762177,-85.19663407521554,4.6,51.63075359
EL,Thuja occidentalis,WC,3,705172,4732087,42.713884199380395,-84.49446943967604,12.1,476.8494913
LC,Thuja occidentalis,WC,4,643865,4906988,44.3019103898285,-85.19642973146222,7.9,211.4205524
LC,Thuja occidentalis,WC,5,643788,4906927,44.301376711701145,-85.19741137215719,10.1,365.9580208
LC,Thuja occidentalis,WC,6,643756,4906977,44.301832969017305,-85.19779857258708,13.6,580.0997302
LC,Thuja occidentalis,WC,7,643500,4907386,44.305563969828214,-85.20089391509619,11.9,454.2937745
LC,Thuja occidentalis,WC,8,643518,4907378,44.305488427267754,-85.20067055349155,19.8,1382.283496
LC,Thuja occidentalis,WC,9,643504,4907387,44.3055721786856,-85.20084351540979,18.6,1121.763494
NW,Tilia americana,BA,1,597458,4643744,41.93965014855024,-85.82434062720932,5.5,88.2798391
TNRC,Tilia americana,BA,9,569147,4716679,42.59943883038037,-86.15711464226834,28.1,7688.852943
LC,Tsuga canadensis,EH,1,643908,4906931,44.301388960621786,-85.19590663782353,19.9,2100.499234
LC,Tsuga canadensis,EH,2,643882,4907004,44.30205100225412,-85.19621230522804,4.9,57.27910374
LC,Tsuga canadensis,EH,3,643890,4906996,44.301977430277574,-85.19611426700841,2.2,9.000624151
LC,Tsuga canadensis,EH,4,643779,4906994,44.301981395982466,-85.19750569201506,11.6,668.5925221
LC,Tsuga canadensis,EH,5,643899,4906875,44.300886822663706,-85.19603484570665,7.2,201.6368031
LC,Tsuga canadensis,EH,6,643859,4907016,44.30216353703198,-85.19649719777227,10.6,445.3222221
LC,Tsuga canadensis,EH,7,643872,4907012,44.30212496998431,-85.19633540453967,6.8,193.9149982
LC,Tsuga canadensis,EH,8,643777,4906999,44.3020267844009,-85.1975293757545,24.4,3570.955962
LC,Tsuga canadensis,EH,9,643895,4906884,44.300968601506526,-85.19608248573165,29.9,4722.926575
LC,Tsuga canadensis,EH,10,643913,4906920,44.30128898661934,-85.1958470188034,25.9,4302.284331
LC,Tsuga canadensis,EH,11,643301,4907568,44.307240974389565,-85.2033376531304,32.3,7976.223094
LC,Tsuga canadensis,EH,12,643286,4907579,44.30734291621802,-85.20352260652416,28.9,5481.154953
LC,Tsuga canadensis,EH,13,643877,4907011,44.302114981824346,-85.19627302802839,14.6,1073.449704
LC,Tsuga canadensis,EH,14,643803,4906983,44.30187766444966,-85.19720799249649,21.1,3849.47962
LC,Tsuga canadensis,EH,15,643800,4907018,44.302193207778735,-85.1972359426278,17.7,2031.914672
LC,Tsuga canadensis,EH,16,643843,4907014,44.302148706099636,-85.19669823580014,15.5,1785.527694
KF,Ulmus americana,AE,1,634949,4691791,42.36668554941106,-85.36110602331601,1.6,4.835301418
KF,Ulmus americana,AE,3,634889,4691715,42.36601177893629,-85.36185218737272,6.5,210.795437
KF,Ulmus americana,AE,4,634944,4691799,42.366758436452535,-85.36116484947587,10.1,846.0413142
AD,Ulmus americana,AE,8,627934,4667881,42.15261099349271,-85.45154577841474,9.7,480.2241645
TG,Tilia americana,BA,2,297676,4708569,42.5030398759474,-83.46242905706137,26.4,5698.152625
TG,Tilia americana,BA,3,297664,4708568,42.5030277412457,-83.46257462124551,18.6,2252.719599
TG,Tilia americana,BA,4,297667,4708570,42.50304652063644,-83.46253884850978,10.9,524.2081761
TG,Tilia americana,BA,5,297739,4708452,42.50200362980385,-83.46162166749026,11.6,845.4452573
TG,Tilia americana,BA,6,297928,4708407,42.50164810799543,-83.45930762246064,21.9,3565.111467
TG,Tilia americana,BA,7,298016,4708407,42.50167107841839,-83.45823758126177,24.2,4671.142792
TG,Tilia americana,BA,8,298032,4708426,42.5018462076954,-83.45804972866131,16.7,1473.150679
TG,Tilia americana,BA,10,297394,4708087,42.49862929734221,-83.46568760347225,19.6,2836.013565
TG,Tilia americana,BA,11,297841,4708408,42.50163438634767,-83.46036585585765,14.5,1526.516724
TG,Tilia americana,BA,13,297829,4708390,42.5014692958564,-83.46050541619135,8.9,290.9268369
